骨间肌和鱼际肌萎缩,0.0001500000
胎动改变,0.1001000000
肥大结节纤维组织增生,0.0002000000
发音障碍,0.0208435000
异食癖,0.2000010000
口苦,0.1024300000
颈椎增生,0.3011800000
排尿不畅,0.2904661000
头晕耳鸣,0.0014000000
睾丸疼痛,0.0160850000
手掌呈黑色,0.0000555000
生长过快,0.0160100000
肠套叠,0.2208532000
脸红,0.0002800000
肋骨及胸骨下吸...,0.0010450000
横结肠移位,0.0001650000
纤毛清除功能障碍,0.0400000000
阴道黏膜膨胀,0.0003500000
婴儿睡觉打鼾,0.0009000000
口角皲裂,0.0003350000
肘关节不能屈曲,0.1022930000
鼻前庭部发痒,1.0005300000
重度肥胖,0.4501100000
瞳孔不对称,0.0003015000
中心静脉压偏低,0.0000300000
胆囊壁纤维化,0.0022691000
痛性溃疡和渗出...,0.0026500000
腹腔出血,0.5001500000
消化道穿孔,0.0348030000
口角下垂,0.2115020000
唇红干燥,0.1300100000
慢性头痛,0.0004410000
指甲营养障碍,0.0000500000
进行性肌麻痹,0.0042350000
食管痉挛,0.0059600000
注意障碍,0.0000500000
呼吸气为酒味,0.2565600000
脊髓的浸润,0.0005110000
外伤性出血,0.0123700000
营养代谢缺乏,0.0000100000
流行性肌痛,0.1009660000
肝气不足,0.0030000000
手部功能完全丧失,0.0011300000
过强反向性鼻炎,0.0001000000
盲袋阴道,0.0000280000
甲周炎,0.0033340000
弦脉,0.2028360000
乳糜尿,0.0000170000
足痛,0.0008410000
冻疮,0.0005600000
心悸伴高血压,0.0030150000
极重度精神发育迟滞,0.0135620000
无名指不明原因疼痛,0.0000100000
耳道划伤,0.0001200000
收缩期杂音,0.6528526000
视盘倾斜,0.0010350000
青紫舌,0.0001300000
排出结石,0.0000600000
肉芽肿,1.3208717000
生理性腹泻,0.0220000000
妊娠期胸痛,0.0000035000
肌肉酸痛,0.6332390000
胸膜转移,0.0005100000
阴囊水肿,0.0100850000
蜘蛛痣,0.2693991000
轻度精神发育迟滞,0.0025500000
脉速而无力,0.0020000000
海藻糖酶缺乏,0.0000300000
食欲不振,6.1963881667
健康线异常,0.7600000000
肾皮质坏死,0.0000200000
节律性刻板重复...,0.2000500000
胃丢失蛋白,0.0000855000
睡觉流口水,0.1020000000
瞳孔大小不等,0.0002200000
十二指肠有切迹或狭窄,0.0006400000
肝功能衰竭,0.0326446000
肾脓肿,0.0007600000
凝视征,0.0000650000
产后小腹坠痛,0.0508000000
睡眠中周期性腿动,0.0700000000
乳突炎,0.7225800000
耳道异物,0.0110920000
色素脱失,0.1992537500
膈下感染,0.0000500000
肝星状细胞增生,0.0010600000
痉挛性斜颈,0.0076690000
颈髓完全性损伤,0.0005500000
新生儿青紫,0.0409500000
间歇性血尿,0.0053550000
拇趾与二趾趾间距大,0.0001400000
新生儿气促,0.0030200000
小儿爱咬指甲,0.0004000000
头颈部活动受限,0.1249030000
耳顶线以下至发...,0.0005200000
腹壁静脉怒张,0.0154722000
咯血伴黄疸,0.0000710000
盲点,0.0092165000
腹痛，发热及黄疸,0.0000175000
脐血,0.0101000000
子宫呈横椭圆形,0.0050000000
假日心脏综合征,0.0012000000
体癣,0.0022500000
生理性闭经,0.0001000000
氨基酸尿症,0.0301900000
肥厚瘢痕,0.0003250000
肺部出血,0.0000760000
面部脱皮,0.0133000000
蝶形骨折,0.0091450000
南慧,0.0000300000
大腿内侧红斑,0.0553130000
化脓结痂,0.0025700000
膀胱排空不全,0.2831000000
腰骶部皮肤多毛...,0.0001100000
复合性溃疡,0.0000300000
耳后淋巴结肿大,0.0032100000
疝区的疼痛或坠胀感,0.0107730000
排卵期腹胀,0.0050000000
吐黄水,0.0010000000
主动脉环扩张,0.0000110000
肘管综合征,0.0000200000
粘液性水肿面容,0.0070300000
急性房颤,0.0012500000
小腿水肿,0.0500510000
牙冠呈半透明乳光色,0.0000200000
硬脊膜膨出,0.0000700000
惊跳,0.0043500000
“5P”征,0.0050000000
神志模糊,0.5241986667
大便黑色粘稠,0.0100000000
医生,0.3153530000
表皮全层坏死及...,0.0001200000
甲身凹沟,0.0010500000
尿泡沫,0.0066000000
烧伤创面浅咖啡...,0.0003110000
巨口,0.0005060000
长脉,0.0000100000
失眠头痛,0.0350100000
内斜V征,0.0007800000
中度吸入性损伤,0.0000110000
脸颊发灰,0.0010010000
鼻和喉部灼热感,0.0850400000
指或趾甲下裂片状出血,0.0001400000
鼻子上火,0.0166400000
凹陷性疤痕,0.8750000000
嗜酒,0.0000470000
痉挛性咳嗽,0.1758950000
生理性震颤,0.0000200000
子宫内膜异位,0.2163640000
低烧,0.0010000000
胎儿心动过缓,0.0001010000
扁平苔癣,0.0000480000
下肢呈剪刀步态,0.0010600000
肛门有黑色肿块脱出,0.0000001000
小脑畸形,0.0820700000
牙齿小而稀疏,0.0000040000
泪腺不发达,0.0004540000
玻璃体有血迹,0.0005310000
瘀血斑,0.0005000000
甲亢面容,0.0001510000
手指发绀或坏死,0.0520000000
指(趾)肿胀,0.0016390000
情绪性腹痛,0.0050000000
镇静、麻醉剂所致昏迷,0.0000300000
腱反射异常,0.0003535000
肠出血,0.7253431000
抗Jo-1抗体阳性,0.0006500000
右胸痛,0.0000400000
头皮不规则裂口,0.0021750000
位置觉、震动觉减退,0.0000550000
眼球内积脓而失明,0.0000010000
面部皮肤油腻,0.0002760000
尿液混浊,0.0028400000
运动性兴奋或抑制,0.0000500000
腹部伤口流出粪便样物,0.0010530000
咽部肌肉运动障碍,0.0000800000
透明血管型,0.0010000000
戒断性痫性发作,0.0000350000
狭窄骨盆,0.0005700000
头晕,7.4533887667
“鸡盲”或“雀盲”,0.0006750000
餐后血糖过低,0.3500550000
胎心音消失（无...,0.0203000000
喉结痛,0.7000010000
持续性下腹疼痛,0.0055500000
脓血性白带,0.1151080000
脑膜刺激征,0.0227701000
思维不连贯,0.0050410000
迁移性脓肿,0.0006000000
肛门外括约肌断裂,0.0001600000
肝区摩擦音,0.0000200000
凝血功能障碍,0.1245440000
前列腺结石,0.0001150000
外寒内热,0.0006500000
指甲特大有纵纹...,0.0000700000
撤退性出血,0.0010000000
言语凌乱,0.0030010000
动脉呈多处伸长扭曲状,0.0015010000
软组织感染,0.0007340000
吸吮反射阳性,0.0000400000
髌骨疼痛,0.0068500000
膝关节内侧肿胀...,0.0010700000
急性下肢缺血,0.1503300000
脊髓横贯损害,0.0000930000
肢体过度肥大,0.0006400000
咽痛,11.1423910000
病理性黄疸,0.0030503000
骨密度增加,0.0006995000
阴道分泌物增多,2.6867388333
婴儿枕秃,0.0000620000
尿后滴沥,0.5136610000
喉弥漫性黏膜肥...,0.0068110000
经前综合症,0.0200200000
疼痛性股白肿,0.0200300000
肌腱断裂,0.0578692667
两肺弥漫或散在...,0.0101500000
产后极端行为,0.0000400000
呼吸减慢而不规则,0.0380300000
子宫下垂,0.0003200000
产褥期躁狂状态,0.0000300000
反射性呕吐,0.0001800000
血清降钙素水平增高,0.0002000000
囊肿壁薄且内含...,0.0000700000
语言发育迟缓,0.4297730000
子宫破裂征象,0.0003120000
动作样壁,0.0009140000
闭目难立征,0.0001130000
儿童大便失禁,0.0004310000
外斜V征,0.0002500000
气血虚弱,0.0010950000
瞳孔变形,0.0011860000
唇水疱,0.0100000000
手脚痒,0.0023000000
腰椎膨出,0.0000300000
肾区压痛和叩痛,0.0000400000
岳嗣凤,0.0030200000
虹膜表面形成灰...,0.5501210000
腹泻与便秘交替,0.0158760000
小肠危象,0.0003250000
鼻塞及反射性头痛,0.0050600000
无活动性结核病灶,0.0000000000
正弦胎心率,0.0477110000
儿童期过度生长,0.0000860000
额叶癫痫的眶额区发作,0.0003700000
下腹坠胀,0.4253500000
喉部堵塞感,0.0153510000
甲状腺激素偏高,0.0000050000
心脏畸形,0.0015933000
胃脘饱胀,0.1461000000
情绪低落,0.0013200000
体位性眩晕,0.0500000000
眶周水肿,0.0215400000
无胡须腋毛和阴毛,0.0001610000
血栓后综合征,0.0200000000
牙齿数目过剩,0.0000700000
脉压增宽,0.2122510000
女性第二性征消失,0.0001100000
手、足部厚壁水疱,0.2500400000
思维紊乱,0.0000950000
肢体栓塞,0.0055000000
右侧束支传导阻滞,0.0000300000
斑丘疹,1.3138538000
肛周皮肤潮红,0.1039700000
髋外侧肿胀压痛,0.0002700000
恶性贫血,0.0728730000
懒胆囊,0.0000300000
咽喉疼痛,0.8224510000
虎眼征,0.0000100000
便稀时经阴道排出,0.0000850000
虚脉,0.0000500000
抗-HCVAg阳性,0.0000035000
弥漫性血管角化,0.0113300000
胸骨隆凸,0.0000800000
胃嵌顿,0.0003000000
肛门坠胀,0.3983150000
鼻中隔向一侧或...,0.0035100000
臀部酸痛,0.0024000000
头胀,1.3602350000
热痰口臭,0.1001010000
大咯血,0.0072500000
内出血,0.7186742000
出血利坏死,0.0000200000
器质性神经损害,0.0001000000
精神萎靡,0.6430520000
下腹胀痛,0.0469330000
感染性鼻炎,0.0503000000
咽喉炎,0.0004210000
耳前庭听觉失衡,0.0001500000
指(趾)甲缺失,0.0004240000
吸气时有蝉鸣音,0.0050350000
脉搏短绌,0.0014000000
肝病容,0.0726000000
异常高大,0.0000300000
内容难以听清的...,0.0011800000
大腿内侧瘙痒,0.0120000000
灾难反应,0.0020000000
蹼状瘢痕,0.0015310000
眼皮下垂,0.0015650000
局部头痛,0.0004500000
脐带脱落后伤口...,0.0200000000
诉讼狂,0.0005000000
头目晕沉,0.0010000000
梳头或洗头时头...,0.0001150000
眼疲劳,0.0008100000
新生儿两眼上翻凝视,0.8000000000
胸腰椎压缩性骨折,0.0006010000
唾液及汗液减少,0.0020550000
肝病面容,0.0025300000
手腕骨折,0.0001250000
静脉内持续性血流,0.0000400000
背部酸痛,0.0807000000
梦游症,0.1000600000
免疫功能障碍,0.0003610000
胚胎发育慢,0.0010750000
异位妊娠,0.8000100000
对生活丧失兴趣,0.0000400000
震荡性神经受累,0.0003700000
儿童偏头痛,0.0000350000
伸膝障碍,0.0006250000
髌骨缺失或发育不良,0.0000050000
尿中有特殊鼠臭味,0.0000160000
兰红霞,0.0000110000
持物不稳,0.0000520000
痉挛性偏瘫步态,0.0070010000
坏死性筋膜炎,0.0001450000
膝关节不能完全伸直,0.5524750000
肩臂外侧的感觉...,0.0003130000
尿胆原增加,0.0000075000
实脉,0.0012100000
骶尾部急性脓肿,0.0000100000
目垢增多,0.0436250000
结肠性便秘,0.0002000000
先天性心脏传导,0.0000110000
耳蜗性耳聋,0.0001200000
室颤阈值降低,0.2350250000
玫瑰疹,0.0001410000
老年性眩晕,0.2005800000
丹毒,0.0915960000
肾区钝痛,0.0006520000
腹部逐渐胀大,1.0043730000
急性宫颈炎,0.7560115000
脐尿管残余,0.0002060000
低氧血症,0.1412943500
骨核出现迟，发育小,0.0005000000
青红肤色,0.0080100000
Todd瘫痪（...,0.0741500000
心悸,3.9007497000
巨痣症,0.0000110000
小儿双下肢蜷曲,0.0010000000
丛伊可,0.3010947000
颌下腺疼痛、压痛,0.0000600000
掌心凹消失或稍隆起,0.0005300000
逆行性细菌感染,0.6510200000
发作性眩晕,0.0022900000
心肌细胞的浊肿,0.0005200000
心肌肥厚,0.3760915000
颈椎骨折脱位,0.0000620000
肩痛,0.0109754000
肺动脉楔压（P...,0.0000500000
深侧鼻塞,0.0565000000
菌血症,0.6717505000
突发性疼痛,0.0006600000
髋外侧可见皮下瘀血斑,0.0501200000
口腔黏膜黄豆大...,0.9110100000
指甲可见横沟纺,0.0005500000
胃容纳性减弱,0.0000300000
肾浓缩功能障碍,0.0001700000
气滞血瘀,0.0005225000
抗卵巢抗体阳性,0.0002000000
肛门松弛,0.0209000000
足跟后凸,0.0000100000
发育性畸形,0.0821335000
盗汗,0.1355071000
反复不愈的感染,0.0036600000
铅管样强直,0.0185000000
鼻翼发红,0.0003000000
迷恋足部或鞋袜,0.0001020000
上腹壁的中央线缺损,0.0005100000
眼眶异物,0.0311620000
尿中组织胺排泄增加,0.0530000000
新生儿少哭,0.0000600000
腕关节桡侧部位的疼痛,0.0005220000
胆囊壁毛糙,0.0360000000
龟头珍珠疹,0.0007000000
胸骨后疼痛,0.0298427000
纤维结构不良,0.0003310000
上肢无力,0.0015750000
肺血流量很多,0.0300000000
肋间隙可有压痛,0.0004000000
小书写症,0.0000350000
低钙血症,0.3866245000
脐轮红肿,0.0070000000
运动不足综合征,0.0000500000
排便感,0.0050800000
下肢肌肉瘫痪,0.0000215000
臀沟下垂状跛行步态,0.0063700000
粪类圆线虫病,0.0308000000
凝血障碍,0.3007415000
盆腔包块,0.1517910000
心包积液,0.0426640000
软组织肿胀,0.2219790000
偏瘫,0.0740750000
婴儿睡觉惊跳,0.0100300000
颌下腺导管口有...,0.7500500000
不稳定性心绞痛,0.0028800000
足跟的后上方疼...,0.0007250000
不能持续睁眼,0.0006720000
脉搏加速,0.1011200000
脊柱侧弯,0.0116471000
口鼻血性分泌物,0.0002500000
活动后气促,0.2572630000
耳鼓膜破裂,0.0005420000
颅底畸形,0.0000285000
免疫力下降,1.4757015000
胎粪污染,0.0496150000
婴儿过胖,0.1001000000
迟明华,1.0000200000
眼胀,0.2704553333
搭肩试验阳性,0.0336566667
胸部长痘,0.0000500000
脐带过短,0.0000150000
眼白发黄,0.0001100000
三尖瓣脱垂,0.0005250000
小儿发热,0.0511300000
心排血量减少,0.0015700000
肛门外翻,0.1500000000
丹毒样外观,0.0091500000
肛门反射减弱或消失,0.0000250000
骨骺提前闭合,0.0067000000
痱疹样皮疹,0.0000100000
巨阴症,0.0003200000
妊娠毒血症,0.0300010000
意识短暂中断,0.0075000000
吸吮反射消失,0.0000400000
肾区叩击痛,0.2230000000
产后头痛,0.0505000000
声音嘶哑,2.5666980000
苑长青,0.0008000000
感觉过度,0.0502370000
外耳道癣,0.0018500000
骨骼肿块,0.0015350000
颈动脉窦性晕厥,0.0001050000
嘴唇肿,0.1300065000
手指甲周围起皮,0.0100300000
盆腔脊膜膨出,0.0000010000
剑突压痛,0.0015100000
跖部纤维痛,0.0003100000
结膜乳头增生,0.0209100000
足内翻,0.0300240000
脐突,0.0023000000
舌背中后部黑色丛毛,0.0004000000
异常子宫出血,0.6090287000
化妆品的毛发损害,0.1300650000
言语自动症,0.0003000000
呻吟,0.1520350000
瘤体牵拉,0.0005650000
直肠重复畸形,0.0000310000
第1跖趾关节疼...,0.0344666667
丘脑出血,0.0000600000
儿童型肌张力障碍,0.0000550000
进行性颈部肿块,0.1038450000
性早熟,0.0079133000
跖纹中拇趾球区...,0.0010100000
甲状旁腺功能亢进,0.0122360000
核心抗体（抗H...,0.0718000000
产后口渴,0.0001000000
下腹局部疼痛,0.0015000000
右腹痛,0.0007150000
新生儿脐部出血,0.0030300000
脑穿通畸形,0.0000410000
精囊增大,0.0003400000
骨骼停止发育,0.0000001200
抗精子抗体阳性,0.0040100000
角膜瘘,0.0003360000
交替性暴食厌食,0.1000000000
长时间或剧烈运...,0.0000600000
腹腔感染,0.0020995000
与脉搏相一致的...,0.0000200000
瘀斑性环,0.0500100000
下腹部钝痛和酸胀感,0.0501630000
绝经年龄过迟,0.0001500000
下肢发凉,0.0801400000
喉咙痒,0.0009610000
磷烧伤合并中毒,0.0001350000
表情恐惧症,0.0001050000
浮肿,0.0010500000
黏液便,0.0199595000
腕关节扭挫伤,0.0010000000
紧张性头晕,0.0005900000
指甲呈扁平形,0.0000500000
产后腰痛,0.0535100000
入睡困难,0.1450600000
牙齿颈部黄斑,0.3000000000
急性胃痛,0.0035000000
指甲宽而短(宽...,0.0003000000
痘疤,0.1000000000
先兆子宫破裂,0.0056000000
腹腔积液,0.9135320000
眼干涩酸胀，易疲劳,0.1303300000
剧烈神经根性痛,0.0025660000
心理老化,0.0000100000
病理性赘述,0.0000000000
颈内动脉创伤性血栓,0.0003600000
指（趾）麻木,0.0000660000
大量饮酒后突然...,0.0213273167
阴茎样尿道,0.0005000000
肝细胞脂肪性变,0.0158800000
子宫移位,0.0074500000
浮脉,0.3014210000
蔷薇疹样皮疹,0.0013500000
偏身肌张力障碍,0.0010200000
虚火上炎,0.0000100000
阵发性鼻塞,0.0050000000
痉挛性截瘫步态,0.0003300000
上半身肥胖型,0.1000015000
去质状态,0.0007620000
味觉减退,0.8037770000
胸膜增厚粘连,0.0003500000
心率不齐,0.0006800000
胃粘膜脱垂,0.0002000000
牙齿咬合无力,0.0010200000
下腹剧痛并渐向...,0.0000150000
足底脱皮,0.0000100000
瞳孔异常,0.0373605000
眼白出现红点,0.0013500000
行为动作幼稚愚蠢,0.0000500000
颈椎关节的根性疼痛,0.0000301000
甲状腺功能低下,0.0615852000
豆菊香,0.0000250000
收缩早期喀喇音,0.0000800000
腋窝多汗,0.0000780000
足跟步行,0.0017500000
脉搏快而弱,0.0001160000
舌体肥大,0.0004350000
看东西有重影,0.0022000000
痰鸣音,0.8068300000
女性膀胱颈梗阻,0.0001500000
幽门肌肥大,0.0004500000
呼吸中可有烂苹果味,0.0016500000
食积口臭,0.1200000000
骨痛,0.0159371000
四肢远端麻木、...,0.0001000000
寂静腹,0.0000610000
肾无功能,0.0031000000
腹壁红斑,0.0002400000
粪样呕吐物,0.2155670000
泡样水肿,0.0035000000
青枝骨折,0.0050100000
悬雍垂松弛细长,0.0000010000
血栓脱落,0.0035900000
心理性性功能障碍,0.1511750000
舌运动受限,0.0017300000
经期延长,0.0010000000
顽固性口腔溃疡,0.0020600000
脊神经根受损,0.0171470000
胸背痛,0.0010770000
逆行性遗忘,0.0025400000
决断困难感,0.0350400000
精子异常,0.0003100000
淋巴液流出,0.0000475000
经期提前,0.2010200000
反复发作右肺感染,0.0520025000
排尿时外阴灼热...,0.0346050000
耐热力降低,0.0009300000
不可克制的饮酒冲动,0.0000600000
乳房肥大,0.0175945000
腰骶部酸痛,0.8420253333
情绪性哮喘,0.0000700000
翻身困难,0.0001750000
性欲亢进,0.0040860000
胃寒疼痛,0.0041400000
癔症步态,0.0000100000
胃部隐痛,0.0002040000
猿手畸形,0.0005040000
晨僵,0.1546290000
前列腺分泌物含...,0.0012300000
产褥期幻觉妄想状态,0.0000300000
性施虐癖,0.0000770000
男子性功能障碍,0.1793260000
小脑性共济失调,0.0334380000
冬季皮肤瘙痒,0.0024300000
肾上腺增生,0.0007000000
造血功能障碍,0.0000501200
指(趾)甲横断,0.0130000000
说话时字词不能连续,0.0001500000
直立性脱虚,0.2225000000
轻瘫,0.0067940000
上唇变薄,0.0003010000
腹部凹陷呈舟状,0.2064000000
冬春季的慢性咳...,0.0500000000
肌束震颤,0.0004490000
脓包,0.0131900000
结肠血管发育不良,0.2003400000
两眼干涩,0.1131730000
三尖瓣狭窄,0.0075220000
脑血管动静脉畸形,0.0004100000
心包膜发炎,0.0021890000
动脉出血,0.9021100000
肝缩小,0.1000000000
进行性肉芽性溃疡坏死,0.0005900000
耳后长包,0.0321100000
骨髓造血细胞再生障碍,0.0000525000
难入睡或易惊醒,0.0667400000
生化妊娠,0.0000210000
阴道持续少量流血,0.0013433333
脑炎样改变,0.0004900000
鼻翼长痘,0.1750000000
面肌强直,0.2526430000
假临产,0.0003000000
尿磷,0.0007480000
漆裂样纹,0.0310000000
第２肋软骨痛,0.0005400000
一过性昏厥,0.0132750000
牙龈肿胀,1.5586270000
寰枢关节不稳定,0.0530000000
扭转动作,0.0050750000
胃阳虚,0.5810000000
睡眠时睑闭合不全,0.0001050000
脑功能不全,0.0004310000
结痂,1.5656651000
巨登伟,0.5504400000
孕妇上火,0.0010000000
右下腹可触及柔...,0.0005000000
手震颤,0.2005000000
溃疡外观呈虫蚀样,0.0000600000
心跳过速,0.2050410000
淋巴增生,0.0001950000
生殖泌尿道危象,0.0666684333
肢端硬化,0.0539500000
早孕反应重,0.0044000000
胆碱能危象,0.0009600000
肝郁气滞,0.0139400000
鼻端缺损,0.0001800000
手掌及足趾皮肤...,0.0010270000
口唇出血,0.0007450000
鳞状细胞癌,0.0114220000
指甲呈现黑色,0.0000100000
身痛,0.0261600000
肋膜腔积水,0.0000500000
新生儿眼屎多,0.0002500000
厌食,2.7064115000
中上腹持续性疼痛,0.0015000000
横结肠下垂,0.0000300000
咽部和喉部危象,0.0000100000
耳堵,0.0003500000
眼前发黑,0.0016180000
儿童头痛,0.1003130000
急性尿潴留,0.6842760000
心前区隆起,0.0000135000
偏执性妄想,0.0014650000
粪便硬结如羊粪状,0.0002000000
怪异步态,0.0000440000
闫未娟,0.0002500000
颈肩痛,0.0083854000
两手颤抖,0.0003450000
手掌硬性水肿,0.0004150000
阴道血性分泌物,0.0153825000
肩背部肌肉痛,0.0083900000
腹痛伴休克,0.5029650000
鼻咽异物,0.0900100000
咽反射消失,0.0000700000
讷吃,0.2050100000
肢端凉,0.0000500000
创伤性宫腔粘连,0.0003000000
瞳孔变白,0.0056000000
腹痛伴黄疸,0.0000800000
继发性纤溶功能增强,0.0001000000
生理性萎缩,0.0002020000
子宫穿孔,0.0003010000
新月状溶骨性缺损,0.0000650000
盖明文,0.0000100000
一侧下腹坠痛,0.0000320000
乳晕发黑,0.0002500000
肌肉挛缩,0.0309185000
细菌感染,3.1077981667
手势性自动症,0.0010200000
颈动脉痛,0.0000220000
良性假肥大型肌...,0.0000300000
心脑供血不足,0.0014300000
睾丸受浸润,0.0000040000
脊髓病变,0.0009080000
阴道粘连甚至闭锁,0.0005100000
产后发热,0.0746000000
齿龈出血,0.0079235000
视野缩小,0.4320185000
神经症性反应,0.0008000000
接触性出血,0.0135000000
腰部缓慢增大的软肿块,0.0050450000
扁桃体上有白点,0.7017500000
球蛋白异常,0.0001200000
频繁呕吐及便秘,0.0052000000
膈穹窿变为扁平,0.0016000000
胆囊增大,0.0017650000
肾脏受累,0.0000700000
赫晓,0.0000700000
掌趾皮肤黄色角化物,0.0000500000
腋毛变稀少,0.0004052000
情感淡漠,0.0951200000
耳廓擦伤,0.0006120000
肝窦扩张,0.0005200000
腱反射亢进,0.1795386000
耳垂粘连,0.0000400000
覃初丹,0.0080075000
冻结肩,0.5001900000
骶尾椎融合,0.0001450000
乳头肥大,0.0001000000
颈部缺血性跳痛,0.0010000000
鳞状上皮,0.0108850000
颅脑损伤后头痛,0.0010550000
四肢呈对称性下...,0.0026075000
脊柱裂,0.0830804000
藏毛窦,0.0000100000
弥漫性腹部骨化,0.0001100000
粉红色泡沫样痰,0.0035150000
指甲-骨四联征,0.0000020000
结肠内形成坚硬的粪石,0.0000010000
食管扩张,0.0005810000
酒悖,0.0085000000
牙体损伤,1.5601100000
深感觉障碍,0.0022255000
心脏左室舒张功能减退,0.0091000000
附睾囊肿,0.0030200000
胸椎疼痛,0.1007010000
头或颈部发胀及跳动感,0.0001050000
鼻干燥,0.0005000000
畏寒,5.2703189000
太阳穴胀痛,0.0002000000
心力衰竭,0.5900314500
额叶癫痫的“击...,0.0003100000
头皮下血肿,0.0220320000
耳朵长痘,0.0220000000
顽固性头痛,0.0000500000
正常免疫球蛋白减少,0.0000112000
食管下段静脉曲张,0.0001600000
睾丸微小,0.0002241000
自我残伤行为,0.0018600000
植物血凝素的淋...,0.0830500000
牙的咀嚼磨损,0.0001200000
卵巢性多毛,0.0000120000
自杀行为,0.0006550000
角形甲弧影,0.0000050000
粘膜充血,0.1636265000
饭后心跳加快,0.0060100000
阴囊起疙瘩,0.0005000000
多尿,1.1422846500
耳道流血,0.0090600000
甲状腺肿大,0.0147425000
胸痛伴胸闷、心悸,0.0126260000
组织细胞增生,0.0110523333
血性恶露持续时间延长,0.0034000000
垂体切除术后昏迷,0.0000300000
枕叶受损,0.0001040000
手掌和足底角化伴多汗,0.0000600000
QRS波宽大畸形,0.0026700000
血沉增快,0.0269250000
残株型骨折,0.5810300000
畏光,1.7677210500
上肢水肿,0.0072065000
胆道闭锁,0.8005250000
黏膜稍苍白,0.0011770000
肾小球体积增大,0.0010100000
输尿管痉挛,0.0005250000
阵发性肠绞痛,0.0002200000
疤痕体质,0.8750000000
心动过缓,0.2007600000
肺部疼痛,0.0080000000
腹部有局部或广...,0.0066150000
感觉障碍,1.9343601433
呼吸不规则,0.0037090000
血管增生,0.0103133333
骨缝分开,0.0010530000
间歇热,0.0002350000
运动失调,0.0805490000
膝关节间隙弹响和疼痛,0.0202040000
胃阴虚,0.0028510000
肤色赤红,0.0000960000
自发性骨折,0.0007015000
颈椎椎节已有明...,0.0002501000
三尖瓣下移,0.0000365000
打呼噜,0.1306500000
孕妇非妊娠原因的腹痛,0.0218000000
口腔黏膜白斑,1.0532185000
胃粘膜损伤,0.1100000000
骨蒸潮热,0.0000100000
癫痫的植物神经性发作,0.0005900000
毒性表现,0.0013700000
卵巢增大,0.0001210000
晒伤,0.1100000000
青春危险期,0.0000500000
肠道功能紊乱,0.0045600000
囊性坏死,0.0000800000
股动脉枪击音,0.1500600000
肝阴虚,0.0005200000
男性小腹痛,0.1097550000
喉鸣声,0.0066150000
腹部型肥胖,0.1150000000
颈部酸痛,0.3011500000
粪便嵌塞,0.2020830000
舌无力且不能随...,0.0000400000
匐行疹,0.0005450000
突发的右侧心衰,0.0000750000
胎儿宫内窒息,0.0046000000
口酸伴有口苦烧心,0.0172000000
蛋白尿,1.4432718000
窒息,0.2951825000
胎儿酒精综合征,0.1000010000
近事遗忘现象,0.0072850000
糖类皮质激素分泌过少,0.0002150000
角膜后胚胎环,0.0002000000
心率过缓,0.0308950000
结脉,0.0002000000
胆囊运动障碍,0.3520410000
指甲、耳软骨出...,0.0001450000
脱皮,0.0273360000
电脑失写症,0.0027665000
脐周疼痛,0.1371880000
病理性神经损伤,0.0000800000
静止性震颤,0.0000800000
恶露,0.0121500000
维生素B1缺乏,0.1001000000
横纹肌溶解,0.0004530000
小颌,0.0001400000
指甲嵌入肉,0.0008450000
虚热口臭,0.1000000000
下体异味,0.2216000000
男性化,0.1119196000
锑性皮炎,0.0000600000
肾盏变钝,0.0000250000
惧站立，喜依托,0.0003540000
隐性产后出血,0.0008000000
湿脚气,0.0035000000
心理年龄小于生理年龄,0.0125000000
老年人小腿浮肿,0.0202500000
盆腔脓肿,0.0005000000
婴儿臀部红,0.2300100000
数脉,0.0003100000
心包内出血,0.0005900000
声音变低,0.0018000000
肾结石,0.0006860000
不能伸展拇指,0.0024300000
附睾肿大发硬,0.0001300000
小脑-视网膜综合征,0.0002300000
气管纵隔和心脏...,0.0000500000
腹壁切口处有肿物突出,0.0000850000
黏膜出现出血点,0.0000500000
端坐呼吸,0.0883768000
顽固性呃逆,0.0006950000
意识障碍,2.4801636000
胸腹壁浅在条索...,0.0000500000
脑血管痉挛,0.0030100000
腰骶部或下腰部疼痛,0.3002020000
自主神经反射,0.1250000000
咬伤愈合的伤口...,0.0000030000
格子样变性,0.0000135000
气血不通,0.0200000000
情感暴发,0.0000525000
肘部外翻角增大,0.0003315000
弥漫性系膜硬化,0.0001200000
磨牙,0.6235060000
肝静脉病变,0.0005650000
视觉失认,0.0001370000
口角和鼻周出现...,0.0130000000
疣状增殖,0.0161070000
糖代谢紊乱,0.1000450000
良性反应性改变,0.0290250000
思维贫乏,0.0000200000
臀部疼痛,0.0000420000
脊柱和四肢畸形,0.0002110000
腿外侧质软半球形包块,0.0000660000
戒断反应,0.0003450000
肾后性肾衰,0.0020600000
早饱,0.0063500000
吟诗样语言,0.0003150000
面色潮红,0.1643621000
间歇性耳痛,0.0010600000
偏盲,0.1054235000
胀感,0.1185065000
黏稠或脓性痰伴...,0.0130600000
血管迷走性晕厥,0.0000500000
鸡眼,0.2010330000
角膜晶状体粘连,0.0003550000
腺样体面容,0.0001200000
烦热,0.4484390000
肝纤维化,0.2801540000
代谢性碱中毒,0.0094450000
竹节脊柱,0.0001410000
四肢酸痛无力,0.0228100000
交叉注视,0.0002400000
甲状腺结节,0.0302300000
实火,0.0001100000
脸颊出现红血丝,0.0001150000
